time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
163700.0,0.827945,3719533.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.82871056,3719533.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.829494,3719534.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8302703,3719535.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.83103824,3719536.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.83181334,3719537.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.83259344,3719537.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8333783,3719538.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.83415604,3719539.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.83494973,3719540.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.83571863,3719540.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8365061,3719541.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8372724,3719542.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.83805156,3719543.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.83885074,3719544.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8396225,3719544.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8404157,3719545.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8412218,3719546.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.84200835,3719547.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.84280825,3719548.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.843585,3719548.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.84437966,3719549.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8451538,3719550.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8459401,3719551.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.84675694,3719551.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.84756184,3719552.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.84834146,3719553.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8491249,3719554.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8499234,3719555.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8507018,3719555.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8514967,3719556.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.852298,3719557.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8530998,3719558.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.85392046,3719559.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8546946,3719559.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8554766,3719560.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8562679,3719561.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.85707617,3719562.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.85786486,3719563.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8586507,3719563.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.85943913,3719564.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8602333,3719565.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.86101913,3719566.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.86180997,3719567.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.86260796,3719567.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.86340404,3719568.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8641982,3719569.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.86496854,3719570.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.86576414,3719570.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.86656547,3719571.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8673527,3719572.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8681469,3719573.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8689487,3719574.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.86972976,3719574.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8705144,3719575.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8713238,3719576.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8721249,3719577.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8729117,3719578.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8737254,3719578.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.87451077,3719579.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.87529135,3719580.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8760917,3719581.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8768914,3719582.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.87767935,3719582.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.87846255,3719583.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8792484,3719584.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.88002753,3719585.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8808143,3719586.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8816159,3719586.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8824177,3719587.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.88320994,3719588.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.88401365,3719589.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8848047,3719590.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.88561106,3719590.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.88640404,3719591.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.88721275,3719592.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8880131,3719593.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8887985,3719594.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.88959074,3719594.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8903885,3719595.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8911824,3719596.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8919754,3719597.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.89277697,3719598.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8935826,3719598.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.89437246,3719599.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8951576,3719600.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8959615,3719601.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.89759207,3719601.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8978574,3719602.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.8983736,3719603.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.89917016,3719604.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.899976,3719605.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9007745,3719606.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.90156555,3719606.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9023404,3719607.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9031472,3719608.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.90427256,3719609.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.90474105,3719609.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9055295,3719610.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.90631056,3719611.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9070883,3719612.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9078901,3719613.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.90864944,3719613.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.90945005,3719614.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.91026926,3719615.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9110129,3719616.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9118197,3719617.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.91263914,3719617.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9134433,3719618.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.91424465,3719619.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.91503596,3719620.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.91583204,3719621.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9166219,3719621.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.91742015,3719622.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9182098,3719623.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9190161,3719624.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.91980433,3719625.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9206135,3719625.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.92141414,3719626.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9222443,3719627.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.92304134,3719628.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.92382455,3719629.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.92463136,3719629.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9254286,3719630.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.92622685,3719631.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.92702484,3719632.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.92781425,3719633.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.92860293,3719633.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9294033,3719634.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9302013,3719635.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.93098855,3719636.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9317994,3719637.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9326017,3719637.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9334016,3719638.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9341924,3719639.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9349766,3719640.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.93576217,3719640.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9365723,3719641.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.93734574,3719642.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.93813324,3719643.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9389498,3719644.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.93976974,3719644.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9405987,3719645.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9413383,3719646.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9421444,3719647.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9429245,3719648.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9437132,3719648.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9444897,3719649.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9452777,3719650.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9460623,3719651.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.94686127,3719652.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.947696,3719652.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9484303,3719653.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.94922185,3719654.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9500165,3719655.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.95080423,3719656.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9515898,3719656.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9523728,3719657.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9531536,3719658.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9539366,3719659.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9547639,3719659.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.95551753,3719660.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9563098,3719661.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9571018,3719662.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9578898,3719663.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9586947,3719663.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9594953,3719664.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9602711,3719665.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.961051,3719666.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.96183705,3719667.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.96263146,3719667.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9634285,3719668.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.96421885,3719669.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.96500516,3719670.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.96580267,3719671.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9666033,3719671.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.967407,3719672.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.96819115,3719673.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9689765,3719674.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9697521,3719674.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9705498,3719675.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.971329,3719676.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9721451,3719677.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.97350574,3719678.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.97374153,3719678.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9745209,3719679.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.97532535,3719680.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9761164,3719681.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.97689533,3719682.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.97770166,3719682.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9784715,3719683.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9792621,3719684.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9800601,3719685.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9808452,3719686.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9816277,3719686.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9824238,3719687.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.98320746,3719688.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9839945,3719689.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9847765,3719690.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9855807,3719690.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9863727,3719691.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.98716307,3719692.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9879594,3719693.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.988734,3719693.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.98956895,3719694.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9903419,3719695.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9911444,3719696.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.99193597,3719697.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.99273443,3719697.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9935522,3719698.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.99432087,3719699.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9951153,3719700.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.99595785,3719701.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.99668336,3719701.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9974656,3719702.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9982493,3719703.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.9990456,3719704.0,0.0,0.0,0.0,1.0,0.0
163700.0,0.99982786,3719705.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.00060510635,3719705.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0014073849,3719706.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0021960735,3719707.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0029866695,3719708.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0037846565,3719709.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.004581213,3719709.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.005363703,3719710.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.006140232,3719711.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0069293976,3719712.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0077221394,3719712.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.008497715,3719713.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.009293556,3719714.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0100803375,3719715.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.010882378,3719716.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.011663914,3719716.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.012462139,3719717.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.01324892,3719718.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.014048576,3719719.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.01482296,3719720.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.015605688,3719720.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.016388893,3719721.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.01717925,3719722.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.01796794,3719723.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.018759012,3719723.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.019575834,3719724.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.020328999,3719725.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.021150112,3719726.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.021932364,3719727.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.022747755,3719727.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.02354765,3719728.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.024326563,3719729.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.025123596,3719730.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.025905132,3719731.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.026701927,3719731.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.027488232,3719732.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.028285265,3719733.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.029076815,3719734.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.030029535,3719735.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.030657291,3719735.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.03144169,3719736.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.03224325,3719737.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.033002853,3719738.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0338037,3719739.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.03460574,3719739.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.035384893,3719740.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.036176443,3719741.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.0369761,3719742.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.03776622,3719742.0,0.0,0.0,0.0,1.0,0.0
163701.0,0.038565636,3719743.0,0.0,0.0,0.0,1.0,0.0
