time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
1003544.0,0.14783907,4526092.0,0.0,0.0,1.0,0.0,0.0
1003544.0,0.148803,4526093.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.14980412,4526094.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15079618,4526095.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15179873,4526096.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15282273,4526097.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15299845,4526097.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15384698,4526098.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15481353,4526099.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15588284,4526100.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15690565,4526101.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.1570971,4526102.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.1579113,4526102.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15891623,4526103.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.15993667,4526104.0,0.0,1.0,1.0,0.0,0.0
1003544.0,0.16096091,4526105.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.16196251,4526106.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.16211939,4526107.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.16293168,4526107.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.16397476,4526108.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.16496634,4526109.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.1660142,4526110.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.16708136,4526111.0,1.0,1.0,1.0,0.0,1.0
1003544.0,0.1672628,4526112.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.16804266,4526112.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.16903543,4526113.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.17009306,4526114.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.17106652,4526115.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.17121649,4526116.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.1720798,4526117.0,1.0,1.0,1.0,0.0,0.0
1003544.0,0.17310882,4526117.0,1.0,1.0,1.0,0.0,0.0
