time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
772241.0,0.48434997,7037536.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.4851141,7037537.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.48589754,7037538.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.48670077,7037539.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.48748732,7037540.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.48827434,7037540.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.48906183,7037541.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.48986936,7037542.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49069285,7037543.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49149966,7037544.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49230337,7037544.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49309945,7037545.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49390197,7037546.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49470568,7037547.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49550295,7037548.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.4962995,7037548.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49709773,7037549.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49788666,7037550.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.49867082,7037551.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.4994986,7037552.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.50027657,7037552.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.50108767,7037553.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.50189996,7037554.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.50268006,7037555.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5034728,7037556.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5042627,7037556.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.50505877,7037557.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.50585914,7037558.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5066526,7037559.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5074489,7037560.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5082402,7037560.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.50904465,7037561.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.50985503,7037562.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5106616,7037563.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.511472,7037564.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.51230645,7037564.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.51306367,7037565.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5138576,7037566.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.51465297,7037567.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.51547146,7037568.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5162449,7037568.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5170529,7037569.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.51789594,7037570.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.51864123,7037571.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5194273,7037572.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5202291,7037572.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5210223,7037573.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.52181315,7037574.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.52262187,7037575.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5234184,7037576.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.524199,7037576.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.52502775,7037577.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5257983,7037578.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5266082,7037579.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.52739906,7037580.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.52818346,7037580.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5289762,7037581.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5297806,7037582.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.53058577,7037583.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5313804,7037584.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.53220105,7037584.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.53298926,7037585.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.53377986,7037586.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.53462553,7037587.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5353792,7037588.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5361781,7037588.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5369842,7037589.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.53779197,7037590.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5385797,7037591.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5393696,7037592.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5401566,7037592.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.540962,7037593.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.54174876,7037594.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.54254556,7037595.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.54335666,7037596.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5441997,7037596.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.54498124,7037597.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5457692,7037598.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.54658914,7037599.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5473857,7037600.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.54817057,7037600.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.54896927,7037601.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.54976606,7037602.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.550565,7037603.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5513587,7037604.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5521538,7037604.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.55294275,7037605.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5537367,7037606.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.55454254,7037607.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.555346,7037608.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.55618334,7037608.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.55694747,7037609.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5577495,7037610.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5585439,7037611.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5593574,7037612.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5601783,7037612.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.56097555,7037613.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.56178236,7037614.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5625944,7037615.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5633986,7037616.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.56420517,7037616.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.56499195,7037617.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.56579113,7037618.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5666139,7037619.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5673902,7037620.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.56818485,7037620.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5689864,7037621.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5698004,7037622.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5705931,7037623.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5713706,7037624.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5721786,7037624.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5729959,7037625.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.57379556,7037626.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.57459426,7037627.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5753963,7037628.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.57626104,7037628.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5769973,7037629.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5777855,7037630.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5785904,7037631.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5793855,7037632.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5801983,7037632.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5810034,7037633.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5818186,7037634.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5826132,7037635.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.58342314,7037636.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5842087,7037636.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5850084,7037637.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5857849,7037638.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.586591,7037639.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.58739305,7037640.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5881958,7037640.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5889969,7037641.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.58979297,7037642.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.590595,7037643.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5913961,7037644.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.59221745,7037644.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5930097,7037645.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.59381723,7037646.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.59463453,7037647.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5954256,7037648.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.59621525,7037648.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.59703016,7037649.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5978241,7037650.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5986321,7037651.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.5994437,7037652.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.60022473,7037652.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6010282,7037653.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6018255,7037654.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6026335,7037655.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6034126,7037656.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6042154,7037656.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.60500073,7037657.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6058006,7037658.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.606627,7037659.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.60740757,7037660.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.60821867,7037660.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.60902786,7037661.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.60982513,7037662.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.61063766,7037663.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6114211,7037664.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6122215,7037664.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.61303663,7037665.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6138358,7037666.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.61463356,7037667.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.61543036,7037668.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.61623883,7037668.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6170018,7037669.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.617815,7037670.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6186352,7037671.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6194017,7037672.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6202123,7037672.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.62100387,7037673.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6217923,7037674.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.62257314,7037675.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6233809,7037676.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6241815,7037676.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6249814,7037677.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.6257763,7037678.0,1.0,0.0,0.0,0.0,0.0
772241.0,0.62660074,7037679.0,1.0,0.0,0.0,0.0,0.0
