time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
813968.0,0.59331536,308247.0,0.0,1.0,0.0,0.0,0.0
813968.0,0.59430146,308247.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.59531593,308248.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.59633136,308249.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.59733367,308250.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.59738874,308251.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.598351,308251.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.5993743,308252.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6003723,308253.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.60139656,308254.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6014507,308255.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.60240865,308256.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.60341454,308256.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6044352,308257.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6054454,308258.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6055052,308259.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6064837,308260.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6074631,308260.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.60848546,308261.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.60950875,308262.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.60956216,308263.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6105199,308264.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6115339,308264.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6125312,308265.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6135559,308266.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6136687,308267.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6145649,308268.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6155758,308268.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.61662936,308269.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.61761713,308270.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.61775327,308271.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.6186292,308272.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.61961913,308272.0,0.0,1.0,1.0,0.0,0.0
813968.0,0.62064075,308273.0,0.0,1.0,1.0,0.0,0.0
