time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
160508.0,0.53792405,527259.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5386965,527260.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5394881,527261.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5402801,527262.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5410731,527263.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.541909,527263.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5426581,527264.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5434511,527265.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5442436,527266.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.54505277,527267.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5458479,527267.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5466511,527268.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.54742384,527269.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5482116,527270.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5489981,527271.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.54980874,527271.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5506165,527272.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.55140424,527273.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.552181,527274.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.55297923,527275.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.55378413,527275.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5545833,527276.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5553868,527277.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5561569,527278.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.55696034,527279.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.55778885,527279.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.55855274,527280.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5593679,527281.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5601351,527282.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.56093955,527283.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.56170964,527283.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5625262,527284.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5633311,527285.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5641315,527286.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5649104,527287.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5657034,527287.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5665028,527288.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.56729317,527289.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.56809044,527290.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.56888556,527290.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5696783,527291.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.57047653,527292.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5712724,527293.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5720625,527294.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5728667,527294.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.57364583,527295.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5744579,527296.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.57529473,527297.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5760391,527298.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.57683825,527298.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5776236,527299.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5784192,527300.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.57921004,527301.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.58002687,527302.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.580817,527302.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5816057,527303.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5824101,527304.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.58322287,527305.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5840292,527306.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.58484316,527306.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.58562183,527307.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5864103,527308.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5872109,527309.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5880048,527310.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5887861,527310.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5895972,527311.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5904,527312.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5911932,527313.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.59198713,527314.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.59277916,527314.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.59356976,527315.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.59435153,527316.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.59515357,527317.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5959723,527318.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5967641,527318.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5975592,527319.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.59836555,527320.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.599159,527321.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.5999584,527322.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60074973,527322.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60156703,527323.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.6023469,527324.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60314226,527325.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.6039548,527326.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60473394,527326.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60555816,527327.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60633826,527328.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60714746,527329.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60796237,527330.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.60874677,527330.0,1.0,0.0,0.0,0.0,0.0
160508.0,0.6095743,527331.0,1.0,0.0,0.0,0.0,0.0
