time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
769721.0,0.52228856,4517604.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.52305794,4517605.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.52392006,4517606.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.52464914,4517607.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5254278,4517607.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5262227,4517608.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.52701783,4517609.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.52780175,4517610.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5285969,4517610.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5293915,4517611.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5301988,4517612.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5310011,4517613.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.53177905,4517614.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.53258514,4517614.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.53337765,4517615.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.53419566,4517616.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5349736,4517617.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5357528,4517618.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5365472,4517618.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5373547,4517619.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.53817916,4517620.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5389457,4517621.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5397439,4517622.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5405605,4517622.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.54131913,4517623.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.54209876,4517624.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.54291224,4517625.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5437305,4517626.0,1.0,0.0,0.0,0.0,0.0
769721.0,0.5445373,4517626.0,1.0,0.0,0.0,0.0,0.0
