time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
161268.0,0.024119854,1286742.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.024894238,1286743.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.025672436,1286744.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.026440859,1286745.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.027226925,1286745.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.028005838,1286746.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.028795958,1286747.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.029580355,1286748.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.030363321,1286749.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.03116107,1286749.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.031950474,1286750.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.032751083,1286751.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.033517122,1286752.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.0343256,1286753.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.03511119,1286753.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.035900593,1286754.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.036673546,1286755.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.037496567,1286756.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.038281918,1286756.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.039041758,1286757.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.03984642,1286758.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.040590525,1286759.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.041419506,1286760.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.04219079,1286760.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.04297781,1286761.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.04377246,1286762.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.04454851,1286763.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.045351744,1286764.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.04611945,1286764.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.046925306,1286765.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.047692776,1286766.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.048503876,1286767.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.049271584,1286767.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.050066233,1286768.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.05087161,1286769.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.051680088,1286770.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.052471638,1286771.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.053267002,1286771.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.054063797,1286772.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.054864407,1286773.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.05565381,1286774.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.056469917,1286775.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.05725789,1286775.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.058083296,1286776.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.058872223,1286777.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.059676647,1286778.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.060524225,1286779.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.061297417,1286780.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.062108517,1286780.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.06290412,1286781.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.06369233,1286782.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.06449437,1286783.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.06530285,1286784.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.06609559,1286784.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.066892385,1286785.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.06767058,1286786.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.06846595,1286787.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.069253445,1286787.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.070068836,1286788.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.07083273,1286789.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.07162619,1286790.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.072468996,1286791.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.073253155,1286791.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.07404089,1286792.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.07482171,1286793.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.07562852,1286794.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.076411724,1286795.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.07722616,1286795.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.078009605,1286796.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.07878137,1286797.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.07955837,1286798.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.080378056,1286799.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08114791,1286799.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08194804,1286800.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08271766,1286801.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08352542,1286802.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08434892,1286803.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08509588,1286803.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08589101,1286804.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08668566,1286805.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08748102,1286806.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08827782,1286806.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.089053154,1286807.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.08984399,1286808.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09065509,1286809.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.091442585,1286810.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09223652,1286810.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09303856,1286811.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09384704,1286812.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09466314,1286813.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09544635,1286814.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.096256495,1286814.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09704089,1286815.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09782624,1286816.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09860349,1286817.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.09940982,1286818.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.100206375,1286818.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.10099435,1286819.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.101789236,1286820.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1025815,1286821.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.10337067,1286822.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1041646,1286822.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.10500169,1286823.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.10580683,1286824.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.10662198,1286825.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.10743523,1286826.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.10824132,1286826.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.10904336,1286827.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.109855175,1286828.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.11067343,1286829.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1114862,1286830.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.11227107,1286830.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.113072634,1286831.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.113857985,1286832.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.11466718,1286833.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.11545801,1286834.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.11622524,1286834.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.11701727,1286835.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1178391,1286836.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.11865926,1286837.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.11943674,1286838.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12024903,1286838.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12104988,1286839.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.121876955,1286840.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12265515,1286841.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12344551,1286842.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12422061,1286842.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12501526,1286843.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12580776,1286844.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12660575,1286845.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12739515,1286846.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12818027,1286846.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12897158,1286847.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.12976027,1286848.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13055444,1286849.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13134456,1286850.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13213277,1286850.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13295698,1286851.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13372731,1286852.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13452005,1286853.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13533449,1286854.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13613963,1286854.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13695073,1286855.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13776135,1286856.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13855839,1286857.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.13934135,1286858.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14011836,1286858.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1409409,1286859.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1417253,1286860.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14252234,1286861.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14331818,1286862.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14409542,1286862.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14486885,1286863.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14568567,1286864.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14647603,1286865.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14726162,1286865.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14805269,1286866.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14888072,1286867.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.14965868,1286868.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15047479,1286869.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15129066,1286869.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15207887,1286870.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15286064,1286871.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1536622,1286872.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15447927,1286873.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15529299,1286874.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15610743,1286874.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15692568,1286875.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15771794,1286876.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15851903,1286877.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.15934205,1286878.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16016841,1286878.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16097736,1286879.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16176295,1286880.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16256714,1286881.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16333961,1286882.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1641283,1286882.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16493297,1286883.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16572976,1286884.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1665299,1286885.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16733813,1286886.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16813946,1286886.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.16891861,1286887.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1697011,1286888.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17048097,1286889.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17128491,1286890.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17207122,1286890.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17290092,1286891.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17370892,1286892.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17447925,1286893.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17530704,1286894.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1761055,1286894.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17690039,1286895.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17768812,1286896.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17847228,1286897.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.17926002,1286897.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1800704,1286898.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18083358,1286899.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18162942,1286900.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18243456,1286901.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18323326,1286901.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18403268,1286902.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18484616,1286903.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18563557,1286904.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18642306,1286905.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18723607,1286905.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18802118,1286906.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18883109,1286907.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.18964076,1286908.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19043303,1286909.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1912272,1286909.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19200134,1286910.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19279575,1286911.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19357848,1286912.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19437647,1286913.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19519806,1286913.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.1960082,1286914.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19681501,1286915.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19761586,1286916.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19841528,1286917.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.19923711,1286917.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20002604,1286918.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20081782,1286919.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20163488,1286920.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20242286,1286921.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20323634,1286921.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20404506,1286922.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20486307,1286923.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20564651,1286924.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20642185,1286925.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20720387,1286925.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20798445,1286926.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20878911,1286927.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.20959258,1286928.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21038628,1286929.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21119165,1286929.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21196151,1286930.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21275878,1286931.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21356511,1286932.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21435809,1286933.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21513486,1286933.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.2159214,1286934.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.2167151,1286935.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21755958,1286936.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21830249,1286937.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21911526,1286937.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.21990895,1286938.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22070909,1286939.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22149873,1286940.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22229218,1286941.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22308588,1286941.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22389245,1286942.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22469139,1286943.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22549033,1286944.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22628164,1286945.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22708702,1286945.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22787404,1286946.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22872782,1286947.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.22950268,1286948.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.23029423,1286949.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.23109126,1286949.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.23188639,1286950.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.23269343,1286951.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.23347378,1286952.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.23429942,1286952.0,0.0,0.0,1.0,0.0,0.0
161268.0,0.2350936,1286953.0,0.0,0.0,1.0,0.0,0.0
