time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
161493.0,0.5811939,1512298.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5819545,1512299.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5827632,1512300.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5835471,1512300.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5843072,1512301.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5851183,1512302.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5858927,1512303.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5866735,1512304.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.587446,1512304.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5883467,1512305.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5890238,1512306.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.58980846,1512307.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.59059525,1512307.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5914018,1512308.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5921886,1512309.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.59299374,1512310.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.59378695,1512311.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5946181,1512311.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.59538794,1512312.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.59616184,1512313.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5969827,1512314.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.597811,1512315.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.5986066,1512315.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.59941196,1512316.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.60022235,1512317.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6010301,1512318.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6018398,1512319.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.60259104,1512319.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6033902,1512320.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6042445,1512321.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.60504365,1512322.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6058779,1512323.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6066539,1512323.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6074426,1512324.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.60826445,1512325.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.60905004,1512326.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.60984206,1512327.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.61064124,1512327.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6114321,1512328.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6122403,1512329.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6130276,1512330.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.61381626,1512331.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6146107,1512331.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6154146,1512332.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6162162,1512333.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6170032,1512334.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.61778975,1512335.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6186087,1512335.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6193888,1512336.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.62017846,1512337.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6209667,1512338.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6217685,1512339.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.62256837,1512339.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.62337494,1512340.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.624176,1512341.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6249893,1512342.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6257708,1512343.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6265917,1512343.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6273985,1512344.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.62819314,1512345.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6289859,1512346.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.62979627,1512347.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6305907,1512347.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.63136077,1512348.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6321411,1512349.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.632982,1512350.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.63373923,1512351.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6345227,1512351.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.63532877,1512352.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.63614154,1512353.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6368995,1512354.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6377094,1512355.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.638515,1512355.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6393359,1512356.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6401558,1512357.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6409869,1512358.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64177394,1512359.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64258766,1512359.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64337873,1512360.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64418006,1512361.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64498353,1512362.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64577556,1512363.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64656854,1512363.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64737415,1512364.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.64816475,1512365.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6489513,1512366.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6497438,1512367.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.65055037,1512367.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6513357,1512368.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.65212727,1512369.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6529124,1512370.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6537485,1512371.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6545594,1512371.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.65531754,1512372.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.656132,1512373.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.65693307,1512374.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.65774393,1512375.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6585281,1512375.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6593392,1512376.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6601443,1512377.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.660949,1512378.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6617913,1512379.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6625819,1512379.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6634066,1512380.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6641841,1512381.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6649275,1512382.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.66575813,1512383.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6665635,1512383.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.66734385,1512384.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.66814446,1512385.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6689441,1512386.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.66970015,1512387.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.67050314,1512387.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.67130756,1512388.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6721585,1512389.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.67294693,1512390.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.67372227,1512391.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.67448735,1512391.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6752937,1512392.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6760552,1512393.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.67685676,1512394.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6776414,1512394.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.678478,1512395.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6792917,1512396.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.68010163,1512397.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6809139,1512398.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6817255,1512399.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.682508,1512399.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.68332314,1512400.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.68412304,1512401.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6849272,1512402.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.68574214,1512403.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.6865542,1512403.0,0.0,0.0,0.0,0.0,1.0
161493.0,0.68735075,1512404.0,0.0,0.0,0.0,0.0,1.0
