time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
769903.0,0.9556625,4700036.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9564276,4700037.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.95722747,4700037.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.95799136,4700038.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9587791,4700039.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9595921,4700040.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.96038055,4700041.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9611807,4700041.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.96197677,4700042.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9627764,4700043.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.96358323,4700044.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9643569,4700044.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9651718,4700045.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.96598005,4700046.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.966733,4700047.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9675269,4700048.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.96832204,4700048.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9691107,4700049.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9699049,4700050.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9707041,4700051.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9715066,4700052.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.97230387,4700052.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.973089,4700053.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9739039,4700054.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.97470236,4700055.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9755144,4700056.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9762852,4700056.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.97707176,4700057.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9778719,4700058.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.97868156,4700059.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9794607,4700060.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98023415,4700060.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98104215,4700061.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9818444,4700062.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98262286,4700063.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.983428,4700064.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98426056,4700064.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98503494,4700065.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98584604,4700066.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98664856,4700067.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98743486,4700068.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9882703,4700068.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.98904514,4700069.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9898727,4700070.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.99066806,4700071.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9914713,4700072.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.99226046,4700072.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9930835,4700073.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9939115,4700074.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.994683,4700075.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.99548626,4700076.0,0.0,0.0,0.0,0.0,1.0
769903.0,0.9962704,4700076.0,0.0,0.0,0.0,0.0,1.0
