time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
767016.0,0.45349026,1812569.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4542687,1812569.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.45505643,1812570.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.45584273,1812571.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.45668197,1812572.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.45744228,1812573.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.45825386,1812573.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4590478,1812574.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.45986176,1812575.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.46066976,1812576.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.46142983,1812577.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.46226692,1812577.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.46300268,1812578.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.46382213,1812579.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4645772,1812580.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4653616,1812581.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.466151,1812581.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.46693707,1812582.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.46773434,1812583.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4685378,1812584.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.46933293,1812585.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4701488,1812585.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.47095776,1812586.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.47176838,1812587.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4725666,1812588.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4733889,1812589.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.47419262,1812589.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.474962,1812590.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.47576308,1812591.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.476578,1812592.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4773898,1812593.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4781611,1812593.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.47895312,1812594.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4797449,1812595.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.480556,1812596.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.48134708,1812597.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4821384,1812597.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.48293567,1812598.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.48374224,1812599.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.48453426,1812600.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.48533654,1812601.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4861331,1812601.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4869268,1812602.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4877293,1812603.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4885192,1812604.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4893191,1812605.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4901297,1812605.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49092078,1812606.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49171805,1812607.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49252033,1812608.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49331403,1812609.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49411845,1812609.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4949031,1812610.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49570012,1812611.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49648738,1812612.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49732566,1812612.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4980812,1812613.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.49888182,1812614.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.4996848,1812615.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5004976,1812616.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.50128126,1812616.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5020838,1812617.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5028837,1812618.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5036988,1812619.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5045171,1812620.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5053086,1812621.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5061171,1812621.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.50690556,1812622.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5077262,1812623.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5085304,1812624.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5092938,1812625.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5101001,1812625.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.51089287,1812626.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5116775,1812627.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.51247764,1812628.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5132878,1812628.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5140724,1812629.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.51484895,1812630.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5156679,1812631.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.51647663,1812632.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5172887,1812632.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5180888,1812633.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5188701,1812634.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.51971745,1812635.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.52048326,1812636.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5212772,1812636.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5221033,1812637.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5228691,1812638.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.52368116,1812639.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5244734,1812640.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5252793,1812640.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5260644,1812641.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5268483,1812642.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.527658,1812643.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.52848625,1812644.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.529248,1812644.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5300982,1812645.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5309353,1812646.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.53169656,1812647.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5325074,1812648.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5332899,1812648.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5341592,1812649.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.534935,1812650.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5357449,1812651.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.53655195,1812652.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.53736377,1812653.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.53821945,1812653.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.53896356,1812654.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.53979707,1812655.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5405421,1812656.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.54135466,1812657.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.54215646,1812657.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.54294944,1812658.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5437548,1812659.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5445411,1812660.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5453305,1812661.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5461309,1812661.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.546942,1812662.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.54771733,1812663.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5485103,1812664.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5493195,1812665.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.55012584,1812665.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.55093,1812666.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5517113,1812667.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5525124,1812668.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5532794,1812668.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5541167,1812669.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5549133,1812670.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.555706,1812671.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.55644155,1812672.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5572505,1812672.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5580404,1812673.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.5588362,1812674.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.55962276,1812675.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.56045794,1812676.0,1.0,0.0,0.0,0.0,0.0
767016.0,0.56125855,1812676.0,1.0,0.0,0.0,0.0,0.0
