time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
166102.0,0.045107603,6120739.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.045889854,6120740.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.046668768,6120740.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.04742098,6120741.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.048236847,6120742.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.04902768,6120743.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.049836874,6120743.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.05064583,6120744.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.051404715,6120745.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.052217245,6120746.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.053010225,6120747.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.053800106,6120747.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.054635048,6120748.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.05538082,6120749.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.05617261,6120750.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.056969166,6120751.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.057765722,6120751.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.05855751,6120752.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.05936432,6120753.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.060137987,6120754.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.060940027,6120755.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.061737776,6120755.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.06255174,6120756.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.06334782,6120757.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.064130306,6120758.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.06492257,6120759.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.06571436,6120759.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.066508055,6120760.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.06731677,6120761.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.06809592,6120762.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.06890416,6120763.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.06971669,6120763.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.070472956,6120764.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.07127643,6120765.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.07206917,6120766.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.07285857,6120767.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.073657274,6120767.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.07443881,6120768.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.07524967,6120769.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.076082945,6120770.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.07690835,6120771.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.077717066,6120771.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.07848549,6120772.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.079298496,6120773.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08008933,6120774.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.080883265,6120775.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08168316,6120775.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08245659,6120776.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.083272934,6120777.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08404946,6120778.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08484173,6120778.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.0856483,6120779.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08643818,6120780.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08721638,6120781.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.088023186,6120782.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08880997,6120782.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.08960557,6120783.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.090411425,6120784.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09121299,6120785.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09201169,6120786.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.092820644,6120786.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09361839,6120787.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09440684,6120788.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09521055,6120789.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09603047,6120790.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09680009,6120790.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09764981,6120791.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09841061,6120792.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09925246,6120793.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.09999418,6120794.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.10077977,6120794.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.101600885,6120795.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.10238099,6120796.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.10320473,6120797.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.10399532,6120798.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.10479283,6120798.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.105569124,6120799.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.106381655,6120800.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.10719633,6120801.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.107973814,6120802.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.10878134,6120802.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.10958457,6120803.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11036968,6120804.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11117506,6120805.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11198878,6120806.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11279631,6120806.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11362505,6120807.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.1144135,6120808.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11523533,6120809.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11605883,6120810.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11687684,6120811.0,0.0,0.0,0.0,0.0,1.0
166102.0,0.11768651,6120811.0,0.0,0.0,0.0,0.0,1.0
