time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
552847.0,0.9475105,568781.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9482708,568782.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9490645,568783.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9498706,568784.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9506316,568784.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9514375,568785.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9522188,568786.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9530194,568787.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.95380473,568788.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9546063,568788.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.95541406,568789.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9562092,568790.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.95700145,568791.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9577844,568792.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.95859265,568792.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9593761,568793.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9601631,568794.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.96096754,568795.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.96173954,568796.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.96255183,568796.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9645181,568797.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9647207,568798.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.96503544,568799.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9657116,568799.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9665108,568800.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.96731853,568801.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.96811485,568802.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.96893215,568803.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.96974444,568804.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.97055364,568804.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.97138715,568805.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9721718,568806.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9729667,568807.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9737582,568808.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9745314,568808.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9753411,568809.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.97613215,568810.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9769428,568811.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9777465,568812.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9785476,568812.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.97934175,568813.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.98013115,568814.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9809134,568815.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.98172593,568815.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9824972,568816.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9832866,568817.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.98410845,568818.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9848914,568819.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.98574686,568819.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9864733,568820.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9872894,568821.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.98807836,568822.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9888766,568823.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9896593,568823.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9904952,568824.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9913056,568825.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9920876,568826.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9928987,568827.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9937172,568827.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9944999,568828.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9953017,568829.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.99611926,568830.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9968984,568831.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.99772143,568831.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.9985032,568832.0,0.0,0.0,0.0,0.0,1.0
552847.0,0.99931073,568833.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.00012755394,568834.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.00094008446,568835.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.001734972,568836.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.00254488,568836.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.0033061504,568837.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.004113674,568838.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.00490427,568839.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.0056843758,568839.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.006481409,568840.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.0072762966,568841.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.008065224,568842.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.008862019,568843.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.009652376,568843.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.010443449,568844.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.011228085,568845.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.012042999,568846.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.012832165,568847.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.013632536,568847.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.014407635,568848.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.015197039,568849.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.015994072,568850.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.016794443,568851.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.017563105,568851.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.018371105,568852.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.019160986,568853.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.019961119,568854.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.02076292,568855.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.02156043,568855.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.022360325,568856.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.023173809,568857.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.023952961,568858.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.02477169,568859.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.025579214,568859.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.026392937,568860.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.027199268,568861.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.027984142,568862.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.028779507,568863.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.029578686,568863.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.030385256,568864.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.03127837,568865.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.032015085,568866.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.032841206,568867.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.033629894,568867.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.034453154,568868.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.03522873,568869.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.036040783,568870.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.036845922,568871.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.03768754,568871.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.038461447,568872.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.03927493,568873.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.04009247,568874.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.040910006,568875.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.04172063,568876.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.04252863,568876.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.043339014,568877.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.044137955,568878.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.04493594,568879.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.04572463,568880.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.046525717,568880.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.04730773,568881.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.048131227,568882.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.04894471,568883.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.04973507,568884.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.05055523,568884.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.051383495,568885.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.052213192,568886.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.053010225,568887.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.053824663,568888.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.054657698,568888.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.055472136,568889.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.056303978,568890.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.057115316,568891.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.057926178,568892.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.05874133,568893.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.05957675,568893.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.060382128,568894.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.061238766,568895.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.06201291,568896.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.06281519,568897.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.06396222,568897.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.06444883,568898.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.065261126,568899.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.066063404,568900.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.06690407,568901.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.067677975,568901.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.06858206,568902.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.06928587,568903.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.070067406,568904.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.07087684,568905.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.0717051,568905.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.07247305,568906.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.07326174,568907.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.07406306,568908.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.07486987,568909.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.07567811,568909.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.076476336,568910.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.077257395,568911.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.078053236,568912.0,0.0,0.0,0.0,0.0,1.0
552848.0,0.07886052,568913.0,0.0,0.0,0.0,0.0,1.0
